2023-10-31 01:04:01|[background-preinit]|INFO |org.hibernate.validator.internal.util.Version-HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 03:19:42|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:25:02|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:26:30|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:29:47|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:30:18|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:30:20|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 03:30:26|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:30:29|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.RepsController-Displaying the list of representatives
2023-10-31 03:30:33|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:30:36|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:31:55|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 03:31:58|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:32:00|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:32:45|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:32:47|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:33:26|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:36:24|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:36:45|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:36:46|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 03:36:56|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showAddWarehouse() on WarehouseController
2023-10-31 03:36:58|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:37:00|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:37:04|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying party details for party with ID: 3
2023-10-31 03:37:07|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:37:09|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:37:14|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the add party form
2023-10-31 03:37:15|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:37:17|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:37:20|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:37:22|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:38:32|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:39:18|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:39:23|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:39:26|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the list of transports
2023-10-31 03:41:04|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:41:06|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.PartyController-Displaying the party list
2023-10-31 03:41:10|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:41:12|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the list of transports
2023-10-31 03:42:13|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the list of transports
2023-10-31 03:42:17|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the add transport form
2023-10-31 03:42:19|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:42:22|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the list of transports
2023-10-31 03:42:26|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:42:28|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying the list of transports
2023-10-31 03:42:30|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.TransportController-Displaying transport details for transport with ID: 1
2023-10-31 03:42:32|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:42:35|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Inside getTotalOutstanding() on DashboardController
2023-10-31 03:42:38|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:44:09|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin-Application shutdown requested.
2023-10-31 03:44:09|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Pausing ProtocolHandler ["http-nio-8087"]
2023-10-31 03:44:09|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.apache.catalina.core.StandardService-Stopping service [Tomcat]
2023-10-31 03:44:09|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-31 03:44:09|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Stopping ProtocolHandler ["http-nio-8087"]
2023-10-31 03:44:09|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Destroying ProtocolHandler ["http-nio-8087"]
2023-10-31 03:44:10|[RMI TCP Connection(168)-127.0.0.1]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 03:44:10|[RMI TCP Connection(168)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2023-10-31 03:44:10|[RMI TCP Connection(168)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2023-10-31 03:45:37|[background-preinit]|INFO |org.hibernate.validator.internal.util.Version-HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 03:45:37|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Starting InventoryAndBillingApplication using Java 17.0.8.1 with PID 13972 (D:\InventoryAndBilling\InventoryAndBilling\target\classes started by Harshikesh in D:\InventoryAndBilling\InventoryAndBilling)
2023-10-31 03:45:37|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-No active profile set, falling back to 1 default profile: "default"
2023-10-31 03:45:38|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-31 03:45:38|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Finished Spring Data repository scanning in 54 ms. Found 11 JPA repository interfaces.
2023-10-31 03:45:38|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port(s): 8087 (http)
2023-10-31 03:45:38|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8087"]
2023-10-31 03:45:38|[main]|INFO |org.apache.catalina.core.StandardService-Starting service [Tomcat]
2023-10-31 03:45:38|[main]|INFO |org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.12]
2023-10-31 03:45:38|[main]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring embedded WebApplicationContext
2023-10-31 03:45:38|[main]|INFO |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 888 ms
2023-10-31 03:45:38|[main]|INFO |org.hibernate.jpa.internal.util.LogHelper-HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-31 03:45:38|[main]|INFO |org.hibernate.Version-HHH000412: Hibernate ORM core version 6.2.7.Final
2023-10-31 03:45:38|[main]|INFO |org.hibernate.cfg.Environment-HHH000406: Using bytecode reflection optimizer
2023-10-31 03:45:38|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 03:45:38|[main]|INFO |org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo-No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-31 03:45:38|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2023-10-31 03:45:39|[main]|INFO |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5ae66c98
2023-10-31 03:45:39|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2023-10-31 03:45:39|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 03:45:39|[main]|INFO |org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator-HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-31 03:45:40|[main]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 03:45:40|[main]|INFO |org.springframework.data.jpa.repository.query.QueryEnhancerFactory-Hibernate is in classpath; If applicable, HQL parser will be used.
2023-10-31 03:45:40|[main]|WARN |org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration-spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-31 03:45:40|[main]|INFO |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping-Adding welcome page template: index
2023-10-31 03:45:40|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8087"]
2023-10-31 03:45:40|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port(s): 8087 (http) with context path '/inventorybilling'
2023-10-31 03:45:40|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Started InventoryAndBillingApplication in 3.396 seconds (process running for 4.219)
2023-10-31 03:45:47|[http-nio-8087-exec-1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-31 03:45:47|[http-nio-8087-exec-1]|INFO |org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2023-10-31 03:45:47|[http-nio-8087-exec-1]|INFO |org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2023-10-31 03:45:47|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Entering showBookOrder
2023-10-31 03:46:00|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving selected representative with ID: 3
2023-10-31 03:46:16|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving selected party with ID: 4 for order with ID: 8
2023-10-31 03:46:26|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Calculating total quantities for selected product with ID: 1 in order with ID: 8
2023-10-31 03:46:43|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving order line items for product with ID: 1 in order with ID: 8
2023-10-31 03:46:55|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving selected transport with ID: 1 for order with ID: 8
2023-10-31 03:46:58|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 03:47:00|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 1
2023-10-31 03:47:16|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:47:22|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 03:47:35|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:47:39|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Inside getTotalOutstanding() on DashboardController
2023-10-31 03:47:42|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:47:43|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 03:48:44|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying product details for product with ID: 1
2023-10-31 03:49:09|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.ProductController-Displaying the list of available products
2023-10-31 03:49:19|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:49:26|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Inside showWarehouseList() on WarehouseController
2023-10-31 03:49:33|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.WarehouseController-Viewing warehouse details for Warehouse ID: 1
2023-10-31 03:49:38|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:49:40|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 03:49:43|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 03:58:44|[HikariPool-1 housekeeper]|WARN |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m4s900ms165µs600ns).
2023-10-31 03:58:47|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 03:58:50|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 03:58:54|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:02:10|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:06:54|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:09:13|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 04:09:14|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 04:10:14|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 04:11:06|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 04:12:27|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 04:14:35|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 04:15:25|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 04:16:05|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 8
2023-10-31 04:17:52|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 04:17:54|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 04:18:01|[http-nio-8087-exec-9]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 04:18:04|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 04:18:05|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:21:58|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:23:29|[http-nio-8087-exec-5]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:24:50|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:26:31|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 04:26:34|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 04:26:39|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 1
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin-Application shutdown requested.
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Pausing ProtocolHandler ["http-nio-8087"]
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.apache.catalina.core.StandardService-Stopping service [Tomcat]
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Stopping ProtocolHandler ["http-nio-8087"]
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.apache.coyote.http11.Http11NioProtocol-Destroying ProtocolHandler ["http-nio-8087"]
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 04:26:53|[RMI TCP Connection(48)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2023-10-31 04:26:54|[RMI TCP Connection(48)-127.0.0.1]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2023-10-31 04:29:53|[background-preinit]|INFO |org.hibernate.validator.internal.util.Version-HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 04:29:53|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Starting InventoryAndBillingApplication using Java 17.0.8.1 with PID 10328 (D:\InventoryAndBilling\InventoryAndBilling\target\classes started by Harshikesh in D:\InventoryAndBilling\InventoryAndBilling)
2023-10-31 04:29:53|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-No active profile set, falling back to 1 default profile: "default"
2023-10-31 04:29:54|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-31 04:29:54|[main]|INFO |org.springframework.data.repository.config.RepositoryConfigurationDelegate-Finished Spring Data repository scanning in 226 ms. Found 11 JPA repository interfaces.
2023-10-31 04:29:55|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port(s): 8087 (http)
2023-10-31 04:29:55|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8087"]
2023-10-31 04:29:55|[main]|INFO |org.apache.catalina.core.StandardService-Starting service [Tomcat]
2023-10-31 04:29:55|[main]|INFO |org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.12]
2023-10-31 04:29:55|[main]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring embedded WebApplicationContext
2023-10-31 04:29:55|[main]|INFO |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 2628 ms
2023-10-31 04:29:56|[main]|INFO |org.hibernate.jpa.internal.util.LogHelper-HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-31 04:29:56|[main]|INFO |org.hibernate.Version-HHH000412: Hibernate ORM core version 6.2.7.Final
2023-10-31 04:29:56|[main]|INFO |org.hibernate.cfg.Environment-HHH000406: Using bytecode reflection optimizer
2023-10-31 04:29:56|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 04:29:56|[main]|INFO |org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo-No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-31 04:29:56|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2023-10-31 04:29:57|[main]|INFO |com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5a7a6d34
2023-10-31 04:29:57|[main]|INFO |com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2023-10-31 04:29:58|[main]|INFO |org.hibernate.bytecode.internal.BytecodeProviderInitiator-HHH000021: Bytecode provider name : bytebuddy
2023-10-31 04:29:59|[main]|INFO |org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator-HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-31 04:29:59|[main]|INFO |org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean-Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-31 04:30:00|[main]|INFO |org.springframework.data.jpa.repository.query.QueryEnhancerFactory-Hibernate is in classpath; If applicable, HQL parser will be used.
2023-10-31 04:30:01|[main]|WARN |org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration-spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-31 04:30:01|[main]|INFO |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping-Adding welcome page template: index
2023-10-31 04:30:01|[main]|INFO |org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8087"]
2023-10-31 04:30:01|[main]|INFO |org.springframework.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port(s): 8087 (http) with context path '/inventorybilling'
2023-10-31 04:30:01|[main]|INFO |com.harshi.inventory_and_billing.InventoryAndBillingApplication-Started InventoryAndBillingApplication in 9.407 seconds (process running for 10.713)
2023-10-31 04:30:06|[http-nio-8087-exec-1]|INFO |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/inventorybilling]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-31 04:30:06|[http-nio-8087-exec-1]|INFO |org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2023-10-31 04:30:06|[http-nio-8087-exec-1]|INFO |org.springframework.web.servlet.DispatcherServlet-Completed initialization in 3 ms
2023-10-31 04:30:06|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 04:30:08|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Entering showBookOrder
2023-10-31 04:30:18|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
2023-10-31 04:30:20|[http-nio-8087-exec-6]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Entering showBookOrder
2023-10-31 04:30:28|[http-nio-8087-exec-8]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving selected representative with ID: 1
2023-10-31 04:30:31|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving selected party with ID: 1 for order with ID: 9
2023-10-31 04:30:43|[http-nio-8087-exec-1]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Calculating total quantities for selected product with ID: 1 in order with ID: 9
2023-10-31 04:30:52|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving order line items for product with ID: 1 in order with ID: 9
2023-10-31 04:31:19|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Calculating total quantities for selected product with ID: 10 in order with ID: 9
2023-10-31 04:31:29|[http-nio-8087-exec-10]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving order line items for product with ID: 10 in order with ID: 9
2023-10-31 04:31:38|[http-nio-8087-exec-2]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Saving selected transport with ID: 4 for order with ID: 9
2023-10-31 04:31:41|[http-nio-8087-exec-3]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order list
2023-10-31 04:31:49|[http-nio-8087-exec-4]|INFO |com.harshi.inventory_and_billing.controllers.OrderController-Displaying order details for order with ID: 9
2023-10-31 04:31:57|[http-nio-8087-exec-7]|INFO |com.harshi.inventory_and_billing.controllers.DashboardController-Redirecting to landing.html
